timestamp,location-long,location-lat
2017-04-06 07:09:00,5.38223333,52.87203333
2017-04-06 07:23:00,5.38223333,52.87203333
2017-04-06 11:47:00,5.38235,52.87211667
2017-04-07 07:11:00,5.38298333,52.87506667
2017-04-07 11:48:00,5.38256667,52.8745
2017-04-07 23:10:00,5.37983333,52.88203333
2017-04-08 07:12:00,5.38495,52.87305
2017-04-08 11:47:00,5.38063333,52.87363333
2017-04-08 23:08:00,5.3798,52.88206667
2017-04-09 07:09:00,5.3849,52.8731
2017-04-09 11:46:00,5.37836667,52.87411667
2017-04-09 23:09:00,5.38,52.88201667
2017-04-10 07:11:00,5.38235,52.87323333
2017-04-10 11:47:00,5.38068333,52.87361667
2017-04-10 23:08:00,5.37968333,52.88205
2017-04-11 07:10:00,5.38486667,52.8731
2017-04-11 11:47:00,5.3808,52.87365
2017-04-11 23:09:00,5.37855,52.88113333
2017-04-12 07:11:00,5.40526667,52.97883333
2017-04-12 11:46:00,5.37833333,52.87405
2017-04-12 23:08:00,5.37848333,52.88108333
2017-04-13 07:08:00,5.3774,52.87346667
2017-04-13 11:47:00,5.3807,52.87358333
2017-04-13 23:08:00,5.37855,52.88115
2017-04-14 07:10:00,5.38655,52.8933
2017-04-14 11:46:00,5.3784,52.87411667
2017-04-14 23:10:00,5.37996667,52.88196667
2017-04-15 07:09:00,5.38126667,52.87183333
2017-04-15 11:46:00,5.37835,52.87408333
2017-04-15 23:07:00,5.37975,52.88206667
2017-04-16 07:10:00,5.38493333,52.87305
2017-04-16 11:47:00,5.38071667,52.87361667
2017-04-16 23:10:00,5.37991667,52.88205
2017-04-17 07:11:00,5.38513333,52.87308333
2017-04-17 11:48:00,5.38531667,52.87303333
2017-04-17 23:10:00,5.37855,52.88103333
2017-04-18 07:11:00,5.38526667,52.87306667
2017-04-18 11:47:00,5.37838333,52.87406667
2017-04-18 23:09:00,5.37896667,52.88136667
2017-04-19 07:11:00,5.38501667,52.87308333
2017-04-19 23:12:00,5.37836667,52.88106667
2017-04-20 07:09:00,5.38658333,52.89328333
2017-04-20 11:46:00,5.38495,52.87323333
2017-04-20 23:08:00,5.37926667,52.88175
2017-04-21 07:11:00,5.38493333,52.87333333
2017-04-21 11:47:00,5.38078333,52.87358333
2017-04-21 23:10:00,5.37996667,52.882
2017-04-22 07:11:00,5.38486667,52.8731
2017-04-22 11:47:00,5.38073333,52.87363333
2017-04-22 23:07:00,5.79575,53.12953333
2017-04-23 07:08:00,5.74321667,53.11635
2017-04-23 11:46:00,5.4117,52.97748333
2017-04-23 23:07:00,5.50745,53.07876667
2017-04-24 07:08:00,5.41168333,52.97753333
2017-04-24 11:48:00,5.41165,52.97751667
2017-04-25 07:09:00,5.38298333,52.87511667
2017-04-25 11:47:00,5.38076667,52.87358333
2017-04-25 23:08:00,5.37983333,52.88205
2017-04-26 07:10:00,5.38501667,52.87308333
2017-04-26 11:47:00,5.3853,52.87288333
2017-04-26 23:09:00,5.37891667,52.8817
2017-04-27 07:09:00,5.38493333,52.87306667
2017-04-27 11:46:00,5.38498333,52.87306667
2017-04-28 07:10:00,5.39116667,52.87758333
2017-04-28 23:12:00,5.37896667,52.88138333
2017-04-29 07:09:00,5.38495,52.87311667
2017-04-29 11:47:00,5.38303333,52.87496667
2017-04-29 23:09:00,5.37966667,52.88198333
2017-04-30 07:10:00,5.38486667,52.8731
2015-08-03 07:35:00,48.84308333,69.24443333
2015-08-29 19:09:00,48.84105,69.24426667
2015-09-25 19:13:00,48.66233333,68.69798333
2015-09-29 01:26:00,36.59281667,63.78648333
2015-09-29 01:26:00,36.59281667,63.78648333
2015-09-29 09:54:00,35.05282167,62.11566667
2015-10-01 09:40:00,30.87839833,59.91298333
2015-10-03 09:42:00,30.47518167,59.744535
2015-10-04 09:40:00,30.32422167,59.45610333
2015-10-05 09:41:00,29.88121,59.86470167
2015-10-06 09:37:00,30.35788333,59.51059
2015-10-08 09:35:00,30.04143833,59.71513667
2015-10-09 09:35:00,30.04142667,59.71513833
2015-10-10 09:33:00,30.03729167,59.715880000000006
2015-10-12 09:34:00,30.48142,59.73196167
2015-10-13 09:34:00,30.44934833,59.78044333
2015-10-14 09:35:00,30.39213833,59.62789
2015-10-17 09:36:00,30.47517167,59.744455
2015-10-18 09:36:00,30.47516833,59.74445333
2015-10-19 09:36:00,27.32981667,57.93185
2015-10-20 09:37:00,23.36307667,57.04252833
2015-10-21 09:38:00,22.91570667,56.777485
2015-10-22 09:35:00,22.525415,56.62754833
2015-10-23 09:39:00,22.32867167,56.33364833
2015-10-24 09:39:00,23.00092167,55.95733167
2015-10-25 08:37:00,24.17030667,56.943165
2015-10-27 08:35:00,23.61635167,54.15927333
2015-10-28 08:35:00,23.67652333,54.33264333
2015-10-29 08:36:00,20.76918667,53.634905
2015-10-30 08:35:00,18.31073,52.55897167
2015-10-31 08:36:00,16.02124833,51.65920833
2015-11-01 08:37:00,14.10362167,51.173759999999994
2015-11-02 08:36:00,14.10358667,51.17380667
2015-11-03 08:38:00,14.11432333,51.11861833
2015-11-04 08:38:00,13.753504999999999,50.741425
2015-11-05 08:38:00,12.65491667,49.78035833
2015-11-06 08:38:00,11.16755333,49.20950667
2015-11-08 08:40:00,10.72778833,49.130334999999995
2015-11-09 08:39:00,10.73779167,49.10895167
2015-11-10 08:39:00,10.71718833,49.17662833
2015-11-11 08:39:00,10.71718833,49.176635
2015-11-12 08:38:00,10.73407667,49.12713833
2015-11-13 08:36:00,10.73407667,49.127140000000004
2015-11-14 08:38:00,10.73408333,49.12713333
2015-11-15 08:37:00,10.69000333,49.13434833
2015-11-16 08:39:00,10.69000333,49.13435167
2015-11-17 08:39:00,10.69000333,49.13435
2015-11-19 08:40:00,10.73406167,49.12713167
2015-11-21 08:36:00,10.73407667,49.12713667
2015-11-22 08:38:00,10.73406333,49.12712333
2015-11-23 08:38:00,10.73407667,49.12713667
2015-11-24 08:39:00,10.73407667,49.12713667
2015-11-25 08:39:00,10.69000333,49.13435
2015-11-26 08:40:00,10.72817333,49.13003167
2015-11-27 08:40:00,10.78644167,49.16210167
2015-12-03 12:52:00,10.786535,49.162185
2015-12-05 14:23:00,10.78658333,49.162135
2015-12-06 08:54:00,10.69000333,49.13435
2015-12-06 19:26:00,10.63108333,49.1402
2015-12-06 19:26:00,10.63108333,49.1402
2015-12-07 21:56:00,10.69000333,49.13435
2015-12-08 09:12:00,10.72766833,49.13021667
2015-12-11 09:48:00,10.734085,49.12709667
2015-12-12 08:43:00,10.72000167,49.18772333
2015-12-13 08:39:00,10.71999833,49.18772833
2015-12-14 08:39:00,10.69001167,49.13434333
2016-01-05 09:31:00,5.15662667,49.49588333
2016-01-07 10:34:00,4.77493333,49.54357667
2016-01-25 11:49:00,4.86595333,49.60326333
2016-02-16 11:35:00,4.79977333,49.53293167
2016-02-17 05:17:00,4.63043167,49.64205167
2016-02-17 20:02:00,4.79081667,49.57881667
2016-02-25 09:10:00,4.8324,49.58091667
2016-04-09 10:38:00,4.77499833,49.54367167
2016-04-12 09:48:00,3.82036167,49.55751667
2016-04-14 09:39:00,3.34859667,49.76627667
2016-04-16 09:39:00,3.80379167,49.60910667
2016-04-17 09:39:00,3.81529833,49.55635
2016-04-18 09:35:00,3.96635667,49.43543667
2016-04-21 09:37:00,4.07370333,49.33631667
2016-04-24 09:38:00,3.98037833,49.428740000000005
2016-05-02 15:14:00,4.045925,49.39020167
2016-05-03 09:52:00,4.10622167,49.44787667
2016-05-04 09:37:00,4.10622167,49.44787667
2015-09-14 23:29:00,48.8035,69.19066667
2015-09-15 19:17:00,48.80425,69.19073333
2015-09-15 23:53:00,48.80348333,69.19065
2015-09-16 07:37:00,48.8261,69.18815
2015-09-16 11:55:00,48.82605,69.1881
2015-09-16 23:30:00,48.81618333,69.18066667
2015-09-17 19:17:00,48.79113333,69.21213333
2015-09-17 23:51:00,48.7912,69.21215
2015-09-18 07:38:00,48.78508333,69.17773333
2015-09-18 11:53:00,49.1229,69.1957
2015-09-18 23:27:00,48.27278333,69.15333333
2015-09-20 07:34:00,30.124000000000002,70.0705
2015-09-20 23:31:00,29.4168,69.91861667
2015-09-21 19:18:00,26.7048,68.78958333
2015-09-21 23:51:00,26.7045,68.78975
2015-09-22 19:17:00,22.09595,67.79493333
2015-09-23 19:14:00,23.33585,67.40663333
2015-09-23 23:51:00,23.3358,67.40663333
2015-09-24 19:15:00,26.7511,67.93971667
2015-09-24 23:51:00,26.7506,67.93963333
2015-09-25 07:37:00,26.76108333,67.96831667
2015-10-04 23:21:00,26.81405,68.04435
2015-10-05 07:27:00,26.81408333,68.04425
2015-10-05 11:50:00,26.81405,68.04425
2015-10-05 23:19:00,26.81405,68.04436667
2015-10-06 07:27:00,26.81446667,68.0442
2015-10-16 08:56:00,26.81266667,68.04553333
2015-09-04 08:28:00,48.8214,69.19345
2015-09-04 12:05:00,48.83018333,69.18413333
2015-09-05 00:01:00,48.83466667,69.18318333
2015-09-05 20:34:00,48.70483333,69.20365
2015-09-06 00:02:00,48.794,69.18543333
2015-09-06 08:28:00,48.78838333,69.17553333
2015-09-06 12:03:00,48.79661667,69.17885
2015-09-08 08:31:00,48.84451667,69.18171667
2015-09-08 12:03:00,48.84196667,69.1799
2015-09-09 08:31:00,48.77643333,69.17186667
2015-09-09 12:02:00,48.79203333,69.17613333
2015-09-10 00:01:00,48.70448333,69.20351667
2015-09-10 20:34:00,48.70443333,69.20373333
2015-09-11 00:02:00,48.70468333,69.20368333
2015-09-11 08:29:00,48.75215,69.17699999999999
2015-09-11 12:02:00,48.81301667,69.17576667
2015-09-12 08:31:00,48.84153333,69.1845
2015-09-12 12:03:00,48.82598333,69.18778333
2015-09-12 23:59:00,48.76441667,69.07945
2015-09-13 08:31:00,48.7914,69.19926667
2015-09-13 12:04:00,48.80573333,69.19753333
2015-09-13 23:59:00,48.84263333,69.21163333
2015-09-14 08:31:00,48.77993333,69.22878333
2015-09-15 08:32:00,48.8541,69.18368333
2015-09-15 12:05:00,48.81176667,69.18491667
2015-09-16 00:00:00,48.82408333,69.18635
2015-09-16 20:38:00,48.84251667,69.2116
2015-09-17 00:02:00,48.84243333,69.21151667
2015-09-17 08:32:00,48.83766667,69.19006667
2015-09-17 12:03:00,48.8426,69.21216667
2015-09-18 00:01:00,48.84326667,69.21191667
2015-09-18 08:34:00,48.83433333,69.18973333
2015-09-18 12:05:00,47.9622,67.60816667
2015-09-19 08:31:00,46.29051667,66.77118333
2015-09-19 12:04:00,45.84073333,66.69513333
2015-09-20 08:35:00,45.75728333,66.64856667
2015-09-21 00:08:00,45.86123333,66.67185
2015-09-21 08:35:00,45.78193333,66.62285
2015-09-21 12:03:00,45.7844,66.56896667
2015-09-22 00:01:00,45.53015,66.41393333
2015-09-22 08:35:00,45.52071667,66.5867
2015-09-22 12:03:00,45.63185,66.59555
2015-09-23 00:05:00,45.0374,66.28725
2015-09-23 08:35:00,44.4485,66.26203333
2015-09-23 12:03:00,44.4106,66.25515
2015-09-24 00:02:00,44.3913,66.2506
2015-09-24 20:42:00,43.17196667,66.25925
2015-09-25 00:03:00,43.172,66.25926667
2015-09-25 08:35:00,43.08591667,66.21600000000001
2015-09-26 00:11:00,42.86435,66.0846
2015-09-26 20:40:00,41.62898333,65.97795
2015-09-27 00:02:00,41.62848333,65.9781
2015-09-28 11:25:00,32.38789167,63.183645
2015-09-30 10:37:00,14.65122833,52.77865667
2015-09-30 20:36:00,10.7998,51.7269
2015-10-01 00:05:00,10.79983333,51.72691667
2015-10-02 10:36:00,5.08101167,48.436995
2015-10-03 10:36:00,3.28643333,46.24857667
2015-10-04 10:34:00,1.56755667,45.090865
2015-10-06 10:36:00,-0.2354,43.86801833
2015-10-06 20:36:00,0.17091667,42.49673333
2015-10-07 08:32:00,-0.07925,42.07018333
2015-10-08 10:34:00,-0.24766,39.96033167
2015-10-09 20:34:00,-3.6081,37.16401667
2015-10-11 10:34:00,-6.14223167,35.11721167
2015-10-12 10:37:00,-6.86170167,33.99665667
2015-10-12 20:38:00,-7.63208333,33.59281667
2015-10-13 10:35:00,-7.64081667,33.59076667
2015-10-14 10:38:00,-7.64081667,33.59076667
2015-10-14 20:40:00,-7.63676667,33.59155
2015-10-15 10:38:00,-7.64081333,33.59077333
2015-10-16 10:38:00,-7.64079833,33.59077667
2015-10-16 20:42:00,-7.6367,33.59155
2015-10-17 00:03:00,-7.63881667,33.59663333
2015-10-17 10:41:00,-7.6408,33.59077667
2015-10-18 10:41:00,-7.641710000000001,33.59320833
2015-10-19 10:41:00,-7.63971167,33.59374833
2015-10-19 20:44:00,-7.63668333,33.59141667
2015-10-20 00:04:00,-7.63745,33.59233333
2015-10-20 08:35:00,-7.63848333,33.59208333
2015-10-21 00:12:00,-7.63848333,33.59676667
2015-10-21 10:42:00,-7.64163,33.59320667
2015-10-21 20:46:00,-7.63898333,33.59673333
2015-10-22 00:03:00,-7.63891667,33.59671667
2015-10-22 08:39:00,-7.63845,33.59236667
2015-10-23 10:42:00,-7.64079667,33.59078333
2015-10-24 10:41:00,-7.64079667,33.59078333
2015-10-24 20:44:00,-7.63671667,33.59163333
2015-10-25 00:02:00,-7.63686667,33.5916
2015-10-25 09:40:00,-7.63971333,33.59375333
2015-10-25 20:43:00,-7.63675,33.59151667
2015-10-25 20:43:00,-7.63675,33.59151667
2015-10-26 09:41:00,-7.640805,33.590775
2015-10-26 20:43:00,-7.63673333,33.59136667
2015-10-26 20:43:00,-7.63673333,33.59136667
2015-10-27 00:03:00,-7.63686667,33.59218333
2015-10-27 00:03:00,-7.63686667,33.59218333
2015-10-27 09:39:00,-7.64161167,33.59319167
2016-04-30 13:16:00,24.43256667,59.23965
2016-05-02 18:34:00,30.43353333,63.3465
2016-05-04 10:02:00,34.01118333,65.04533333
2015-09-30 10:20:00,39.30407,61.530519999999996
2015-10-10 11:05:00,33.82930167,58.018209999999996
2015-10-13 09:35:00,34.31624833,55.15984333
2015-10-16 09:49:00,29.19884667,53.86588833
2015-10-17 09:33:00,27.34798833,53.40538167
2015-10-18 09:35:00,27.16804667,53.247475
2015-10-27 09:01:00,28.58266833,50.288175
2015-10-28 08:35:00,28.48689333,49.76834333
2015-10-29 08:33:00,27.19183667,49.14331333
2015-10-30 08:33:00,26.24881833,49.24871667
2015-10-31 08:32:00,25.34205167,49.08466167
2015-11-01 08:34:00,23.91369167,47.98635833
2015-11-02 08:33:00,23.50257833,47.51788667
2015-11-03 08:34:00,22.840045,46.92018
2015-11-04 08:35:00,22.24691,46.285875
2015-11-07 08:35:00,20.86974667,46.38519667
2015-11-08 08:34:00,20.62040167,46.559335
2015-11-12 12:08:00,20.77060333,46.32178167
2015-11-13 08:43:00,20.49408167,46.23798333
2015-11-14 08:35:00,20.49408167,46.23798333
2015-11-19 08:35:00,20.79452167,46.54179833
2015-12-16 08:44:00,20.74343,46.41605167
2015-12-29 08:40:00,20.82425333,46.93657333
2015-12-29 08:40:00,20.82425333,46.93657167
2016-01-04 08:44:00,21.37558833,47.436585
2016-01-10 15:14:00,20.81927167,47.50112333
2016-01-16 12:48:00,21.15241167,47.42403167
2016-01-17 08:43:00,20.85229667,47.26017
2016-01-18 19:02:00,20.76324167,47.22768
2016-01-19 09:01:00,20.91591167,47.32203167
2015-10-10 13:33:00,36.91158667,63.72523333
2015-10-14 12:01:00,37.42799333,63.72537833
2015-10-24 11:08:00,22.105905,57.94433833
2015-10-25 08:48:00,22.12042833,58.17673167
2015-10-26 08:44:00,22.12042833,58.17673167
2015-10-27 08:50:00,22.087725,58.03073333
2015-10-28 08:44:00,22.087725,58.03073333
2015-11-02 10:16:00,16.46748833,56.59503667
2015-11-23 10:56:00,16.87737333,57.02649667
2015-11-26 13:39:00,16.87737333,57.02649667
2015-12-07 10:44:00,16.87737167,57.02652667
2015-12-14 10:50:00,16.99931667,57.14857333
2015-12-15 11:52:00,17.03789,57.182545
2016-01-13 12:06:00,16.96105333,57.12378667
2016-01-16 11:26:00,14.65875833,56.09609833
2016-01-23 12:24:00,14.65870667,56.09609167
2016-01-26 12:22:00,14.70548167,56.01551333
2016-02-04 12:53:00,14.65868167,56.09610167
2016-02-16 08:55:00,14.71282167,56.048275
2016-02-17 09:02:00,14.71282167,56.048275
2016-02-19 13:28:00,14.71283667,56.04827833
2016-02-26 11:59:00,14.71282667,56.04827167
2016-02-27 11:00:00,14.67165,56.15054
2016-02-29 08:54:00,14.66419333,56.11869
2016-03-01 09:07:00,14.66416833,56.11868333
2016-03-03 14:48:00,14.66237667,56.09678833
2016-03-10 13:36:00,14.75255333,56.19297833
2016-03-12 10:27:00,14.66414833,56.11860333
2016-03-14 11:41:00,14.67164833,56.15053833
2016-03-16 09:24:00,14.70188167,56.06397667
2016-03-17 09:17:00,14.75255667,56.192975
2016-03-19 09:18:00,14.67164333,56.15054167
2016-03-21 09:22:00,14.67599833,56.11861167
2016-03-24 09:20:00,14.75255333,56.19297667
2016-03-26 13:42:00,14.67598833,56.11861333
2016-03-27 10:27:00,14.89986833,56.16811833
2016-03-31 12:13:00,14.66678833,56.14057333
2016-04-02 10:23:00,14.66234667,56.09677167
2016-04-04 10:23:00,14.70188167,56.06397667
2016-04-05 10:24:00,14.86763833,56.17045833
2016-04-09 10:26:00,14.691785000000001,56.17111333
2016-04-12 10:27:00,14.75248833,56.19301333
2016-04-14 10:28:00,14.676175,56.11861
2016-04-16 14:21:00,14.67164333,56.150544999999994
2016-04-24 10:30:00,14.66233833,56.09677333
2016-04-27 09:50:00,14.55135,56.05514167
2016-05-01 10:34:00,14.66881833,56.15266667
2016-05-04 09:49:00,14.71587667,56.17686167
2016-05-09 09:50:00,14.85967667,56.17232833
2016-05-10 10:35:00,14.71298167,56.048384999999996
2016-05-11 10:37:00,14.85255833,56.16173667
2016-05-15 10:37:00,14.71299167,56.04837667
2016-05-16 10:38:00,14.852570000000002,56.16172667
2016-05-17 10:39:00,14.852570000000002,56.16172667
2016-05-19 10:38:00,17.00532667,57.22297667
2016-05-21 10:41:00,16.70189667,56.70869667
2016-05-23 10:43:00,14.65854667,56.096035
2016-05-24 10:44:00,14.66962833,56.11355667
2016-05-25 10:43:00,15.03566667,56.26973833
2016-05-26 10:41:00,18.96755833,57.787325
2016-05-27 10:40:00,26.94440667,60.45492167
2016-05-28 10:43:00,26.89638167,60.43490833
2016-05-29 10:45:00,27.32875,60.56724833
2016-05-30 10:42:00,30.69687,61.71490833
2016-05-31 10:44:00,34.28868333,62.21119667
2016-06-02 10:45:00,35.81148667,62.14197167
2016-06-03 10:47:00,34.50987667,62.313190000000006
2015-09-04 08:14:00,48.77815,69.2314
2015-09-05 20:10:00,48.84268333,69.24421667
2015-09-06 08:12:00,48.81748333,69.24123333
2015-09-08 08:04:00,48.81771667,69.24123333
2015-09-08 08:12:00,48.8176,69.24121667
2015-09-08 12:00:00,48.8249,69.25366667
2015-09-08 23:52:00,48.84311667,69.24431667
2015-09-10 08:11:00,48.82575,69.24211667
2015-09-10 12:02:00,48.84291667,69.2442
2015-09-10 23:51:00,48.89238333,69.25705
2015-09-12 08:12:00,48.84313333,69.24458333
2015-09-12 12:02:00,48.84865,69.25668333
2015-09-12 23:51:00,48.86746667,69.24941667
2015-09-14 08:07:00,48.83656667,69.23875
2015-09-14 08:12:00,48.83661667,69.23868333
2015-09-15 08:16:00,48.84335,69.24453333
2015-09-15 23:56:00,48.89653333,69.25623333
2015-09-16 20:12:00,48.89645,69.25613333
2015-09-16 23:59:00,48.89631667,69.25606667
2015-09-17 08:15:00,48.87878333,69.24676667
2015-09-17 12:03:00,48.87736667,69.24691667
2015-09-17 23:54:00,48.82155,69.18256667
2015-09-18 08:17:00,48.8258,69.24233333
2015-09-18 23:57:00,48.87748333,69.24705
2015-09-19 20:13:00,48.89626667,69.25621667
2015-09-20 00:01:00,48.89623333,69.25623333
2015-09-20 08:19:00,48.8673,69.2495
2015-09-20 12:00:00,48.86773333,69.24953333
2015-09-20 23:53:00,48.87738333,69.24703333
2015-09-21 08:18:00,48.82973333,69.25781667
2015-09-21 12:02:00,48.8368,69.24821667
2015-09-22 08:19:00,48.79901667,69.27943333
2015-09-22 12:00:00,48.87678333,69.24705
2015-09-22 23:54:00,48.89585,69.25623333
2015-09-23 08:17:00,45.71856667,68.36485
2015-09-23 12:01:00,45.3378,67.6582
2015-09-23 23:53:00,44.95656667,67.55686667
2015-09-24 08:15:00,44.70358333,67.16158333
2015-09-24 12:03:00,44.82395,67.05666667
2015-09-24 23:54:00,44.84711667,66.98101667
2015-09-25 08:18:00,44.81138333,66.98265
2015-09-25 23:55:00,44.35756667,66.38153333
2015-09-26 08:17:00,44.30785,66.3733
2015-09-26 12:02:00,44.37393333,66.36263333
2015-09-27 20:15:00,43.68315,65.96175
2015-09-27 23:59:00,43.68573333,65.9631
2015-09-28 08:18:00,43.70041667,65.973
2015-09-29 20:11:00,32.15693333,58.2197
2015-09-30 10:19:00,31.74689167,57.66265667
2015-10-01 08:17:00,30.9251,56.58331667
2015-10-01 12:01:00,30.92656667,56.5853
2015-10-01 23:54:00,30.92495,56.58751667
2015-10-02 08:15:00,30.93305,56.59066667
2015-10-02 12:01:00,30.90075,56.56898333
2015-10-02 23:54:00,30.46561667,56.36368333
2015-10-03 20:11:00,30.14666667,55.07183333
2015-10-03 23:59:00,30.14623333,55.07163333
2015-10-04 10:19:00,29.76910667,54.927845
2015-10-04 20:12:00,29.60481667,54.85998333
2015-10-05 10:18:00,29.52082667,54.78564833
2015-10-09 08:14:00,17.365,50.53411667
2015-10-09 12:03:00,17.47883333,50.53308333
2015-10-10 10:17:00,17.46516833,50.57904167
2015-10-10 20:06:00,15.63511667,49.44763333
2015-10-10 23:59:00,15.63506667,49.44758333
2015-10-11 10:14:00,14.47243833,48.97913
2015-10-11 20:05:00,14.4723,48.9821
2015-10-11 23:58:00,14.47256667,48.98176667
2015-10-12 08:12:00,14.47296667,48.98143333
2015-10-12 11:59:00,14.47608333,48.9663
2015-10-12 23:50:00,14.4726,48.98146667
2015-10-13 08:11:00,14.4723,48.98205
2015-10-13 11:59:00,14.47268333,48.9819
2015-10-13 23:49:00,14.4724,48.9824
2015-10-14 10:16:00,14.47555167,48.98918
2015-10-14 20:07:00,14.47263333,48.98163333
2015-10-15 08:14:00,14.48676667,48.99645
2015-10-15 23:52:00,14.47265,48.98148333
2015-10-16 10:15:00,14.47163333,48.97705667
2015-10-16 20:06:00,14.47301667,48.9813
2015-10-16 23:58:00,14.47245,48.98185
2015-10-17 08:14:00,14.52093333,49.01361667
2015-10-17 12:02:00,14.47253333,48.982
2015-10-18 08:15:00,14.47203333,48.98173333
2015-10-18 12:01:00,14.42468333,49.01413333
2015-10-18 23:52:00,14.47236667,48.98203333
2015-10-19 10:19:00,14.47161333,48.97705833
2015-10-19 20:12:00,14.47253333,48.98165
2015-10-19 23:58:00,14.47243333,48.98171667
2015-10-20 10:18:00,14.47161333,48.97705833
2015-10-20 20:10:00,14.47261667,48.98161667
2015-10-21 08:16:00,14.47255,48.98161667
2015-10-22 10:21:00,14.481320000000002,48.9736
2015-10-22 20:14:00,14.47233333,48.98211667
2015-10-22 23:58:00,14.47265,48.98183333
2015-10-23 08:19:00,14.47243333,48.98163333
2015-10-23 12:01:00,14.47233333,48.98166667
2015-10-23 23:56:00,14.47241667,48.98218333
2015-10-24 10:22:00,14.47162667,48.97704333
2015-10-24 12:00:00,14.47246667,48.98156667
2015-10-25 08:16:00,14.47285,48.9817
2015-10-25 23:57:00,14.4725,48.9818
2015-10-26 09:21:00,14.47237167,48.98220833
2015-10-27 09:21:00,14.47237167,48.98220833
2015-10-27 20:14:00,14.47236667,48.98191667
2015-10-27 23:59:00,14.4724,48.98203333
2015-10-28 08:17:00,14.47236667,48.98198333
2015-10-28 12:00:00,14.4846,49.01386667
2015-10-28 23:53:00,14.47251667,48.9817
2015-10-29 08:18:00,14.4722,48.98173333
2015-10-29 23:58:00,14.47318333,48.98173333
2015-10-30 09:23:00,14.47282833,48.99994333
2015-10-30 20:17:00,14.47253333,48.98176667
2015-10-31 00:00:00,14.47256667,48.9815
2015-10-31 08:19:00,14.47238333,48.98193333
2015-10-31 12:01:00,14.34495,49.05588333
2015-10-31 23:54:00,14.47268333,48.98208333
2015-11-02 08:12:00,14.47238333,48.98183333
2015-11-02 08:15:00,14.4724,48.98193333
2015-11-02 11:59:00,14.47165,48.98173333
2015-11-02 23:53:00,14.47243333,48.9819
2015-11-03 08:19:00,14.47251667,48.98145
2015-11-03 12:00:00,14.47213333,48.98163333
2015-11-04 08:17:00,14.47268333,48.98181667
2015-11-04 12:00:00,14.47246667,48.98178333
2015-11-04 23:53:00,14.47233333,48.98193333
2015-11-05 08:20:00,14.47283333,48.98181667
2015-11-05 12:02:00,14.47251667,48.98183333
2015-11-06 08:22:00,14.47313333,48.98273333
2015-11-07 00:00:00,14.47215,48.9819
2015-11-07 08:21:00,14.47181667,48.98128333
2015-11-07 12:03:00,14.47278333,48.98186667
2015-11-08 08:19:00,14.4728,48.98175
2015-11-08 12:03:00,14.50168333,49.0051
2015-11-09 08:18:00,14.47263333,48.9817
2015-11-10 08:19:00,14.41751667,49.0194
2015-11-10 12:03:00,14.47273333,48.9817
2015-11-11 08:19:00,14.47273333,48.98166667
2015-11-11 12:01:00,14.50123333,49.00341667
2015-11-11 23:57:00,14.47291667,48.98183333
2015-11-12 08:18:00,14.47278333,48.98155
2015-11-12 12:01:00,14.50301667,49.00366667
2015-11-12 23:53:00,14.47246667,48.98186667
2015-11-13 09:22:00,14.47237167,48.98220833
2015-11-13 20:16:00,14.47253333,48.98141667
2015-11-14 08:19:00,14.48403333,48.94026667
2015-11-15 08:17:00,14.47306667,48.98223333
2015-11-16 08:19:00,14.50278333,48.99851667
2015-11-16 12:03:00,14.50365,49.00086667
2015-11-16 23:53:00,14.47233333,48.98196667
2015-11-17 08:19:00,14.47261667,48.9818
2015-11-17 12:02:00,14.47293333,48.98171667
2015-11-18 08:22:00,14.42323333,49.01518333
2015-11-18 12:01:00,14.47258333,48.98156667
2015-11-18 23:54:00,14.4725,48.98185
2015-11-19 08:19:00,14.5038,49.00056667
2015-11-19 12:02:00,14.5037,49.00075
2015-11-19 23:57:00,14.47286667,48.98166667
2015-11-20 11:59:00,14.5038,49.0008
2015-11-20 23:52:00,14.47258333,48.9816
2015-11-21 08:16:00,14.5037,49.0007
2015-11-21 12:01:00,14.50388333,49.0006
2015-11-21 23:52:00,14.47253333,48.98176667
2015-11-22 08:17:00,14.47336667,48.98171667
2015-11-22 12:02:00,14.39068333,49.02233333
2015-11-22 23:52:00,14.4728,48.98176667
2015-11-23 08:16:00,14.47615,48.96921667
2015-11-24 10:53:00,14.50375,49.00061667
2015-11-25 08:19:00,14.47268333,48.98173333
2015-11-25 12:01:00,14.47248333,48.98203333
2015-11-25 23:52:00,14.4724,48.9819
2015-11-27 12:23:00,14.51368333,49.0105
2015-11-27 23:54:00,14.47245,48.98188333
2015-11-28 08:19:00,14.47655,48.96936667
2015-11-28 12:02:00,14.4745,48.9813
2015-11-28 23:55:00,14.4727,48.98175
2015-11-29 08:18:00,14.47338333,48.98171667
2015-11-29 12:02:00,14.4735,48.98196667
2015-11-29 23:53:00,14.4726,48.98168333
2015-12-04 10:07:00,14.47235,48.98171667
2015-12-05 09:26:00,14.47240667,48.98226167
2015-12-06 08:17:00,14.4727,48.98173333
2015-12-06 12:01:00,14.47261667,49.01318333
2015-12-06 23:56:00,14.47228333,48.98193333
2015-12-07 08:21:00,14.47255,48.98168333
2015-12-07 12:01:00,14.50221667,49.00171667
2015-12-10 13:07:00,14.47318333,49.01236667
2015-12-10 23:54:00,14.47256667,48.98173333
2015-12-11 08:20:00,14.47265,48.98173333
2015-12-11 12:00:00,14.43976667,49.02785
