location-long,location-lat,timestamp
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
37.234291999999996,-112.96194080000001,2010-05-20
36.771,-112.0565,2010-05-25
36.771,-112.0565,2010-05-25
36.771,-112.0565,2010-05-25
36.066159999999996,-112.11764040000001,2010-05-27
36.016,-112.09,2010-05-27
36.016,-112.09,2010-05-28
36.4841154,-121.19798540000001,2010-05-29
37.383303999999995,-113.02955390000001,2010-05-29
36.056922899999996,-112.14098100000001,2010-05-29
37.418163299999996,-113.04356580000001,2010-05-30
37.418163299999996,-113.04356580000001,2010-05-30
36.817169799999995,-111.63014890000001,2010-05-31
36.817169799999995,-111.63014890000001,2010-05-31
36.056922899999996,-112.14098100000001,2010-06-03
36.2055508,-121.7354894,2010-06-06
36.1770983,-121.63942340000001,2010-06-08
36.817169799999995,-111.63014890000001,2010-06-08
36.056922899999996,-112.14098100000001,2010-06-10
36.2467652,-112.3333168,2010-06-11
36.049584700000004,-112.1210146,2010-06-12
36.2055508,-121.7354894,2010-06-13
36.20194179999999,-121.72892140000002,2010-06-14
37.234291999999996,-112.96194080000001,2010-06-14
34.83761810000001,-119.21547890000001,2010-06-14
37.2729771,-112.94659850000001,2010-06-14
34.813279200000004,-119.12686409999998,2010-06-14
36.066159999999996,-112.11764040000001,2010-06-15
36.056922899999996,-112.14098100000001,2010-06-15
37.327230799999995,-113.11772350000001,2010-06-16
37.383303999999995,-113.02955390000001,2010-06-19
37.383303999999995,-113.02955390000001,2010-06-19
37.383303999999995,-113.02955390000001,2010-06-19
37.383303999999995,-113.02955390000001,2010-06-19
37.383303999999995,-113.02955390000001,2010-06-19
37.383303999999995,-113.02955390000001,2010-06-19
37.383303999999995,-113.02955390000001,2010-06-19
37.383303999999995,-113.02955390000001,2010-06-19
36.2398428,-112.3338318,2010-06-21
36.2398428,-112.3338318,2010-06-21
36.20194179999999,-121.72892140000002,2010-06-22
36.2055508,-121.7354894,2010-06-24
36.817169799999995,-111.63014890000001,2010-06-25
34.971219,-118.601017,2010-06-29
36.1766826,-121.69293880000001,2010-06-30
36.2055508,-121.7354894,2010-07-08
36.2055508,-121.7354894,2010-07-09
36.2055508,-121.7354894,2010-07-10
36.817506099999996,-111.63124340000002,2010-07-10
34.4544833,-118.84082790000001,2010-07-10
34.4544833,-118.84082790000001,2010-07-10
38.5708507,-112.35078329999999,2010-07-10
36.490869399999994,-121.1476135,2010-07-10
36.2055508,-121.7354894,2010-07-10
34.4544833,-118.84082790000001,2010-07-10
34.4544833,-118.84082790000001,2010-07-10
36.1963044,-121.7109418,2010-07-10
34.9121179,-119.3384743,2010-07-11
36.2055508,-121.7354894,2010-07-11
36.2055508,-121.7354894,2010-07-11
37.18888,-113.00076999999999,2010-07-12
36.817169799999995,-111.63014890000001,2010-07-13
36.2055508,-121.7354894,2010-07-14
36.0577143,-112.1359062,2010-07-16
37.298202200000006,-113.02630049999999,2010-07-17
36.0544445,-112.1401108,2010-07-21
36.4891359,-121.1843199,2010-07-24
36.1967287,-121.71569469999999,2010-07-27
36.283665299999996,-121.8568503,2010-07-31
34.93192620000001,-119.3990707,2010-07-31
34.9121179,-119.3384743,2010-08-06
36.2813678,-121.8315125,2010-08-06
36.49136970000001,-121.20928290000002,2010-08-07
36.49136970000001,-121.20928290000002,2010-08-07
36.2055508,-121.7354894,2010-08-08
36.2496724,-121.7794991,2010-08-08
36.15574779999999,-121.66960359999999,2010-08-09
36.15574779999999,-121.66960359999999,2010-08-09
37.2646665,-112.9505291,2010-08-09
36.0577143,-112.1359062,2010-08-10
36.056922899999996,-112.14098100000001,2010-08-13
36.0612422,-112.10848329999999,2010-08-21
36.866626399999994,-111.58620359999999,2010-08-23
34.9121179,-119.3384743,2010-08-27
34.9121179,-119.3384743,2010-08-27
36.2055508,-121.7354894,2010-08-28
36.2055508,-121.7354894,2010-08-28
36.2055508,-121.7354894,2010-08-28
36.2055508,-121.7354894,2010-08-28
36.2055508,-121.7354894,2010-09-03
36.1589442,-121.67045120000002,2010-09-09
36.173356899999995,-121.6924185,2010-09-09
36.1963044,-121.7109418,2010-09-09
36.271404,-121.81606000000001,2010-09-11
36.259037899999996,-121.7860812,2010-09-12
36.0587009,-112.08329740000002,2010-09-12
36.20194179999999,-121.72892140000002,2010-09-12
36.016,-112.09,2010-09-14
36.191369099999996,-121.70963290000002,2010-09-15
36.2819875,-121.85958049999999,2010-09-15
36.2819875,-121.85958049999999,2010-09-15
36.771,-112.0565,2010-09-15
36.2819875,-121.85958049999999,2010-09-15
36.016,-112.09,2010-09-16
36.2819875,-121.85958049999999,2010-09-16
36.2819875,-121.85958049999999,2010-09-17
36.2819875,-121.85958049999999,2010-09-17
36.2819875,-121.85958049999999,2010-09-17
36.1589442,-121.67045120000002,2010-09-18
37.234291999999996,-112.96194080000001,2010-09-19
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.8859367,-111.53028490000001,2010-09-21
36.1589442,-121.67045120000002,2010-09-22
36.8172815,-111.6300899,2010-09-22
36.8172815,-111.6300899,2010-09-22
36.1589442,-121.67045120000002,2010-09-22
36.20194179999999,-121.72892140000002,2010-09-23
36.016,-112.09,2010-09-23
36.20194179999999,-121.72892140000002,2010-09-24
36.0581545,-112.08393570000001,2010-09-25
36.771,-112.0565,2010-09-25
36.4621,-121.2233,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.2055508,-121.7354894,2010-09-26
36.0734471,-121.5978956,2010-09-26
36.0707,-112.1483,2010-09-26
36.4891359,-121.1843199,2010-09-26
36.016,-112.09,2010-09-28
36.016,-112.09,2010-09-28
34.9121179,-119.3384743,2010-09-29
36.2819875,-121.85958049999999,2010-09-30
36.2819875,-121.85958049999999,2010-09-30
36.1597585,-121.67221070000001,2010-10-02
36.817169799999995,-111.63014890000001,2010-10-02
36.771,-112.0565,2010-10-02
36.22199570000001,-121.75946809999999,2010-10-04
36.15574779999999,-121.66960359999999,2010-10-04
36.16743889999999,-121.6669834,2010-10-10
31.0457222,-115.46344440000001,2010-10-10
36.817169799999995,-111.63014890000001,2010-10-15
36.817169799999995,-111.63014890000001,2010-10-16
36.771,-112.0565,2010-10-16
34.931541499999994,-118.92786029999999,2010-10-21
36.2293889,-121.7585564,2010-10-23
36.2293889,-121.7585564,2010-10-23
36.20194179999999,-121.72892140000002,2010-10-26
36.056922899999996,-112.14098100000001,2010-10-27
36.4891359,-121.1843199,2010-10-31
36.771,-112.0565,2010-11-08
36.817169799999995,-111.63014890000001,2010-11-08
37.234291999999996,-112.96194080000001,2010-11-09
36.817169799999995,-111.63014890000001,2010-11-10
36.817169799999995,-111.63014890000001,2010-11-10
36.480720899999994,-121.18190020000002,2010-11-13
36.016,-112.09,2010-11-16
36.249763200000004,-121.78324340000002,2010-11-18
36.490869399999994,-121.1476135,2010-11-20
36.212355,-112.3594952,2010-11-27
36.2055508,-121.7354894,2010-12-06
36.4891359,-121.1843199,2010-12-11
36.4891359,-121.1843199,2010-12-23
36.4937287,-121.14628049999999,2010-12-23
36.2496724,-121.7794991,2010-12-27
36.2496724,-121.7794991,2010-12-27
36.4759891,-121.18571159999999,2010-12-27
36.485538700000006,-121.19276049999999,2010-12-27
36.477171000000006,-121.1872673,2010-12-27
35.8084006,-121.3587031,2010-12-27
36.177514,-121.6993332,2010-12-30
36.157787799999994,-121.67025,2011-01-06
36.183595399999994,-121.66915159999998,2011-01-07
36.17398920000001,-121.6960797,2011-01-08
36.1641891,-121.6750149,2011-01-08
36.4891359,-121.1843199,2011-01-12
34.476208,-118.7613487,2011-01-14
36.4800696,-121.1307478,2011-01-14
36.2703018,-121.8059998,2011-01-15
36.49358,-121.14665559999999,2011-01-15
36.4891359,-121.1843199,2011-01-15
36.49358,-121.14665559999999,2011-01-15
36.176682,-121.694011,2011-01-15
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.8952955,-119.3628462,2011-01-16
34.92515,-119.40992,2011-01-16
36.4891359,-121.1843199,2011-01-16
36.985043,-111.521148,2011-01-18
34.476208,-118.7613487,2011-01-22
36.17517120000001,-121.6962134,2011-01-22
36.485172600000006,-121.1982033,2011-01-24
36.490869399999994,-121.1476135,2011-01-25
36.485172600000006,-121.1982033,2011-01-25
36.7515734,-112.04960349999999,2011-01-27
37.20189179999999,-112.98599750000001,2011-01-28
34.9121179,-119.3384743,2011-01-29
36.19760479999999,-112.45038829999999,2011-01-31
36.4891359,-121.1843199,2011-02-04
36.0612422,-112.10848329999999,2011-02-06
34.869043,-119.31411299999999,2011-02-06
36.484381,-121.18517,2011-02-09
36.771,-112.0565,2011-02-10
37.240920200000005,-112.8213608,2011-02-10
34.9121179,-119.3384743,2011-02-11
34.9121179,-119.3384743,2011-02-11
36.1614649,-121.667093,2011-02-12
36.4891359,-121.1843199,2011-02-14
36.1505402,-121.6630268,2011-02-20
36.049515299999996,-121.5898561,2011-02-20
36.049515299999996,-121.5898561,2011-02-20
34.457314200000006,-118.92477040000001,2011-02-21
34.457314200000006,-118.92477040000001,2011-02-21
34.457314200000006,-118.92477040000001,2011-02-21
36.15574779999999,-121.66960359999999,2011-02-21
34.90419,-119.37671,2011-02-24
36.145222,-121.6566753,2011-02-26
36.4891359,-121.1843199,2011-03-04
36.486369,-121.2005249,2011-03-05
36.016,-112.09,2011-03-06
36.476213,-121.191456,2011-03-06
36.476213,-121.191456,2011-03-06
36.476213,-121.191456,2011-03-06
36.477171000000006,-121.1872673,2011-03-12
36.4923185,-121.1459854,2011-03-14
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.234291999999996,-112.96194080000001,2011-03-16
37.2729268,-112.9468154,2011-03-18
36.0610131,-112.21261200000001,2011-03-23
36.771,-112.0565,2011-03-24
34.9121179,-119.3384743,2011-03-26
34.9121179,-119.3384743,2011-03-26
36.016,-112.09,2011-03-27
36.0536442,-112.141099,2011-03-28
36.0911412,-112.16388700000002,2011-03-28
36.066159999999996,-112.11764040000001,2011-03-29
36.866626399999994,-111.58620359999999,2011-03-29
36.0579464,-112.14182849999999,2011-03-29
36.8753636,-111.50955959999999,2011-03-30
36.177236799999996,-112.6682281,2011-03-30
36.0536442,-112.141099,2011-03-30
36.7525901,-111.6669918,2011-04-01
36.702853999999995,-111.7108727,2011-04-03
36.702853999999995,-111.7108727,2011-04-03
36.702853999999995,-111.7108727,2011-04-03
36.702853999999995,-111.7108727,2011-04-03
36.702853999999995,-111.7108727,2011-04-03
36.4891359,-121.1843199,2011-04-03
36.1879055,-112.40455630000001,2011-04-03
36.056922899999996,-112.14098100000001,2011-04-03
36.056922899999996,-112.14098100000001,2011-04-04
36.058567100000005,-112.1289173,2011-04-04
36.618509499999995,-111.75453909999999,2011-04-05
36.477252899999996,-121.1872593,2011-04-05
36.477252899999996,-121.1872593,2011-04-05
36.490869399999994,-121.1476135,2011-04-06
36.4815749,-121.1989778,2011-04-06
36.490869399999994,-121.1476135,2011-04-06
36.485538700000006,-121.19276049999999,2011-04-06
36.4815749,-121.1989778,2011-04-06
36.490869399999994,-121.1476135,2011-04-07
36.490869399999994,-121.1476135,2011-04-07
36.576848999999996,-111.7930465,2011-04-09
36.266698100000006,-121.365366,2011-04-09
36.0614677,-112.1472788,2011-04-10
36.066159999999996,-112.11764040000001,2011-04-12
36.016,-112.09,2011-04-13
36.016,-112.09,2011-04-14
36.485538700000006,-121.19276049999999,2011-04-16
36.8172815,-111.6300899,2011-04-18
36.8172815,-111.6300899,2011-04-19
36.0709821,-112.1997857,2011-04-20
34.457800799999994,-118.85166570000001,2011-04-20
36.4891359,-121.1843199,2011-04-22
36.4891359,-121.1843199,2011-04-22
36.1568652,-121.66946409999998,2011-04-23
36.817169799999995,-111.63014890000001,2011-04-24
36.4891359,-121.1843199,2011-04-26
36.0735223,-112.1498108,2011-04-26
36.490869399999994,-121.1476135,2011-04-27
36.016,-112.09,2011-04-27
37.04749,-112.52676000000001,2011-04-28
36.485538700000006,-121.19276049999999,2011-04-28
36.500805299999996,-121.11190800000001,2011-04-29
36.490869399999994,-121.1476135,2011-04-30
36.490869399999994,-121.1476135,2011-04-30
36.016,-112.09,2011-04-30
36.490869399999994,-121.1476135,2011-04-30
36.490869399999994,-121.1476135,2011-04-30
36.0573305,-112.143631,2011-04-30
36.490869399999994,-121.1476135,2011-04-30
36.817169799999995,-111.63014890000001,2011-04-30
36.477723100000006,-121.1852074,2011-05-01
36.060807399999995,-112.12122920000002,2011-05-03
36.049584700000004,-112.1210146,2011-05-03
34.978885,-118.69174,2011-05-05
36.490869399999994,-121.1476135,2011-05-11
36.016,-112.09,2011-05-12
36.500805299999996,-121.17954250000001,2011-05-12
36.48110560000001,-121.16035259999998,2011-05-14
36.3502568,-120.96272350000001,2011-05-14
36.016,-112.09,2011-05-15
36.2398428,-112.05917360000001,2011-05-16
36.158776399999994,-121.631826,2011-05-16
36.771,-112.0565,2011-05-17
36.4891359,-121.1843199,2011-05-18
36.817169799999995,-111.63014890000001,2011-05-19
37.2720721,-112.9320717,2011-05-20
36.490869399999994,-121.1476135,2011-05-21
36.3502568,-120.96272350000001,2011-05-21
34.3861585,-118.5655689,2011-05-21
36.4891359,-121.1843199,2011-05-22
36.477723100000006,-121.1852074,2011-05-22
36.4891359,-121.1843199,2011-05-22
36.4891359,-121.1843199,2011-05-22
36.817169799999995,-111.63014890000001,2011-05-23
36.4891359,-121.1843199,2011-05-23
36.049584700000004,-112.1210146,2011-05-23
36.016,-112.09,2011-05-26
36.490101700000004,-121.1962044,2011-05-27
36.15574779999999,-121.66960359999999,2011-05-27
37.2646665,-112.9505291,2011-05-28
36.0767654,-112.1290183,2011-05-29
36.817169799999995,-111.63014890000001,2011-05-30
36.056922899999996,-112.14098100000001,2011-05-30
36.016,-112.09,2011-06-02
36.490869399999994,-121.1476135,2011-06-05
36.056922899999996,-112.14098100000001,2011-06-07
36.052641799999996,-112.13997649999999,2011-06-08
36.4841154,-121.19798540000001,2011-06-10
36.4928015,-121.14754920000001,2011-06-11
34.99681629999999,-118.634491,2011-06-11
36.016,-112.09,2011-06-11
34.99681629999999,-118.634491,2011-06-11
36.016,-112.09,2011-06-11
34.99681629999999,-118.634491,2011-06-11
34.9585018,-118.63528059999999,2011-06-12
36.3801084,-121.0017014,2011-06-14
36.817169799999995,-111.63014890000001,2011-06-15
36.2496724,-121.7794991,2011-06-15
36.817169799999995,-111.63014890000001,2011-06-15
36.794405,-111.68297290000001,2011-06-15
36.249914600000004,-112.3382092,2011-06-16
36.05834,-112.13594199999999,2011-06-16
36.2333958,-112.33911570000001,2011-06-18
36.15574779999999,-121.66960359999999,2011-06-18
36.2055508,-121.7354894,2011-06-18
36.0543785,-112.13971709999998,2011-06-20
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.3387539,-121.6442567,2011-06-21
37.34141339999999,-121.64270379999999,2011-06-22
35.97358,-112.12671999999999,2011-06-22
34.9121179,-119.3384743,2011-06-25
36.22199570000001,-121.75946809999999,2011-06-26
34.90419,-119.37671,2011-06-27
37.234291999999996,-112.96194080000001,2011-06-28
36.20194179999999,-121.72892140000002,2011-06-29
36.20194179999999,-121.72892140000002,2011-06-29
36.20194179999999,-121.72892140000002,2011-06-29
36.0612422,-112.10848329999999,2011-06-30
36.2086492,-112.05938559999998,2011-06-30
36.016,-112.09,2011-07-01
36.477723100000006,-121.1852074,2011-07-01
36.817169799999995,-111.63014890000001,2011-07-01
36.2496724,-121.7794991,2011-07-02
36.2496724,-121.7794991,2011-07-02
36.2496724,-121.7794991,2011-07-02
36.2496724,-121.7794991,2011-07-02
36.2496724,-121.7794991,2011-07-02
36.2496724,-121.7794991,2011-07-02
36.1589442,-121.67045120000002,2011-07-03
37.383303999999995,-113.02955390000001,2011-07-03
35.670127,-118.30524399999999,2011-07-04
36.063948100000005,-112.1131396,2011-07-04
36.169374499999996,-121.67894299999999,2011-07-04
36.170031200000004,-121.67186740000001,2011-07-04
36.2055508,-121.7354894,2011-07-05
36.4891359,-121.1843199,2011-07-05
